date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T16:44:01,C,496,0,Y,162,0,H,0,0
2019-03-28T16:54:01,C,496,0,Y,162,0,H,0,0
2019-03-28T17:04:01,C,496,0,Y,162,0,H,0,0
2019-03-28T17:14:01,C,496,0,Y,162,0,H,0,0
2019-03-28T17:24:02,C,496,0,Y,162,0,H,0,0
2019-03-28T17:44:01,C,496,0,Y,162,0,H,0,0
2019-03-28T17:54:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:04:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:14:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:34:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:44:01,C,496,0,Y,162,0,H,0,0
2019-03-28T18:54:02,C,496,0,Y,162,0,H,0,0
2019-03-28T19:16:01,C,496,0,Y,162,0,H,0,0
2019-03-28T19:24:01,C,496,0,Y,162,0,H,0,0
2019-03-28T19:36:01,C,496,0,Y,162,0,H,0,0
2019-03-28T19:46:02,C,496,0,Y,162,0,H,0,0
2019-03-28T19:54:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:04:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:16:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:26:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:36:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:46:01,C,496,0,Y,162,0,H,0,0
2019-03-28T20:54:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:06:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:16:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:26:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:36:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:46:01,C,496,0,Y,162,0,H,0,0
2019-03-28T21:56:01,C,496,0,Y,162,0,H,0,0
