date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T01:58:01,C,104,0,Y,12,0,H,0,0
2019-03-28T02:09:01,C,104,0,Y,12,0,H,0,0
2019-03-28T02:19:10,C,104,0,Y,12,0,H,0,0
2019-03-28T02:29:31,C,104,0,Y,12,0,H,0,0
2019-03-28T02:41:01,C,104,0,Y,12,0,H,0,0
2019-03-28T02:49:05,C,104,0,Y,12,0,H,0,0
2019-03-28T02:59:02,C,104,0,Y,12,0,H,0,0
2019-03-28T03:09:01,C,104,0,Y,12,0,H,0,0
2019-03-28T03:19:31,C,104,0,Y,12,0,H,0,0
2019-03-28T03:31:01,C,104,0,Y,12,0,H,0,0
2019-03-28T03:39:14,C,104,0,Y,12,0,H,0,0
2019-03-28T03:49:41,C,104,0,Y,12,0,H,0,0
2019-03-28T03:59:03,C,104,0,Y,12,0,H,0,0
2019-03-28T04:09:30,C,104,1,Y,12,0,H,0,0
2019-03-28T04:21:08,C,104,1,Y,12,0,H,0,0
2019-03-28T04:31:06,C,104,1,Y,12,0,H,0,0
2019-03-28T04:41:06,C,104,2,Y,12,0,H,0,0
2019-03-28T04:49:01,C,104,2,Y,12,0,H,0,0
2019-03-28T05:01:09,C,104,2,Y,12,0,H,0,0
2019-03-28T05:09:02,C,104,2,Y,12,0,H,0,0
2019-03-28T05:19:42,C,104,2,Y,12,0,H,0,0
2019-03-28T05:31:05,C,104,3,Y,12,0,H,0,0
2019-03-28T05:39:07,C,104,3,Y,12,0,H,0,0
2019-03-28T05:49:01,C,104,4,Y,12,0,H,0,0
2019-03-28T05:59:02,C,104,6,Y,12,0,H,0,0
2019-03-28T06:11:07,C,104,7,Y,12,0,H,0,0
2019-03-28T06:19:05,C,104,10,Y,12,0,H,0,0
2019-03-28T06:31:01,C,104,9,Y,12,0,H,0,0
2019-03-28T06:39:04,C,104,12,Y,12,0,H,0,0
2019-03-28T06:51:36,C,104,14,Y,12,0,H,0,0
2019-03-28T06:59:38,C,104,16,Y,12,0,H,0,0
2019-03-28T07:11:10,C,104,17,Y,12,0,H,0,0
2019-03-28T07:21:33,C,104,21,Y,12,0,H,0,0
2019-03-28T07:31:01,C,104,23,Y,12,0,H,0,0
2019-03-28T07:41:24,C,104,23,Y,12,0,H,0,0
2019-03-28T07:51:34,C,104,22,Y,12,0,H,0,0
2019-03-28T08:01:37,C,104,25,Y,12,0,H,0,0
2019-03-28T08:09:35,C,104,30,Y,12,0,H,0,0
2019-03-28T08:21:03,C,104,34,Y,12,0,H,0,0
2019-03-28T08:31:30,C,104,34,Y,12,0,H,0,0
2019-03-28T08:41:04,C,104,37,Y,12,0,H,0,0
2019-03-28T08:49:24,C,104,38,Y,12,0,H,0,0
2019-03-28T09:01:32,C,104,37,Y,12,0,H,0,0
2019-03-28T09:11:37,C,104,39,Y,12,0,H,0,0
2019-03-28T09:21:34,C,104,40,Y,12,0,H,0,0
2019-03-28T09:31:01,C,104,41,Y,12,0,H,0,0
2019-03-28T09:41:30,C,104,40,Y,12,0,H,0,0
2019-03-28T09:51:34,C,104,40,Y,12,0,H,0,0
2019-03-28T10:01:30,C,104,39,Y,12,0,H,0,0
2019-03-28T10:09:03,C,104,38,Y,12,0,H,0,0
2019-03-28T10:21:35,C,104,37,Y,12,0,H,0,0
2019-03-28T10:31:29,C,104,37,Y,12,0,H,0,0
2019-03-28T10:41:01,C,104,36,Y,12,0,H,0,0
2019-03-28T10:51:04,C,104,37,Y,12,0,H,0,0
2019-03-28T11:01:28,C,104,37,Y,12,0,H,0,0
2019-03-28T11:11:43,C,104,36,Y,12,0,H,0,0
2019-03-28T11:21:02,C,104,36,Y,12,0,H,0,0
2019-03-28T11:31:04,C,104,37,Y,12,0,H,0,0
2019-03-28T11:41:01,C,104,38,Y,12,0,H,0,0
2019-03-28T11:51:05,C,104,38,Y,12,0,H,0,0
2019-03-28T12:01:03,C,104,39,Y,12,0,H,0,0
2019-03-28T12:11:37,C,104,41,Y,12,0,H,0,0
2019-03-28T12:21:35,C,104,39,Y,12,0,H,0,0
2019-03-28T12:31:02,C,104,40,Y,12,0,H,0,0
2019-03-28T12:41:33,C,104,43,Y,12,0,H,0,0
2019-03-28T12:51:03,C,104,43,Y,12,0,H,0,0
2019-03-28T13:01:39,C,104,40,Y,12,0,H,0,0
2019-03-28T13:11:28,C,104,40,Y,12,0,H,0,0
2019-03-28T13:23:03,C,104,44,Y,12,0,H,0,0
2019-03-28T13:31:37,C,104,44,Y,12,0,H,0,0
2019-03-28T13:41:37,C,104,44,Y,12,0,H,0,0
2019-03-28T13:51:27,C,104,44,Y,12,0,H,0,0
2019-03-28T14:01:28,C,104,45,Y,12,0,H,0,0
2019-03-28T14:13:34,C,104,45,Y,12,0,H,0,0
2019-03-28T14:21:07,C,104,44,Y,12,0,H,0,0
2019-03-28T14:31:27,C,104,43,Y,12,0,H,0,0
2019-03-28T14:43:07,C,104,39,Y,12,0,H,0,0
2019-03-28T14:51:02,C,104,38,Y,12,0,H,0,0
2019-03-28T15:03:09,C,104,38,Y,12,0,H,0,0
2019-03-28T15:11:27,C,104,39,Y,12,0,H,0,0
2019-03-28T15:21:07,C,104,37,Y,12,0,H,0,0
2019-03-28T15:31:29,C,104,36,Y,12,0,H,0,0
2019-03-28T15:51:27,C,104,35,Y,12,0,H,0,0
