date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T05:10:16,C,475,121,Y,342,0,H,10,6
2019-03-28T05:20:16,C,475,121,Y,342,0,H,10,6
2019-03-28T05:30:15,C,475,121,Y,342,0,H,10,6
2019-03-28T05:40:16,C,475,126,Y,342,0,H,10,6
2019-03-28T05:50:15,C,475,127,Y,342,0,H,10,6
2019-03-28T06:00:16,C,475,126,Y,342,0,H,10,6
2019-03-28T06:10:15,C,475,129,Y,342,0,H,10,6
2019-03-28T06:20:15,C,475,128,Y,342,0,H,10,6
2019-03-28T06:30:16,C,475,134,Y,342,0,H,10,6
2019-03-28T06:40:16,C,475,145,Y,342,0,H,10,6
2019-03-28T06:50:15,C,475,157,Y,342,0,H,10,6
2019-03-28T07:00:15,C,475,167,Y,342,0,H,10,6
2019-03-28T07:10:15,C,475,172,Y,342,0,H,10,6
2019-03-28T07:20:15,C,475,175,Y,342,0,H,10,6
2019-03-28T07:30:15,C,475,176,Y,342,0,H,10,6
2019-03-28T07:40:15,C,475,180,Y,342,0,H,10,6
2019-03-28T07:50:15,C,475,183,Y,342,0,H,10,6
2019-03-28T08:00:15,C,475,192,Y,342,0,H,10,6
2019-03-28T08:10:15,C,475,200,Y,342,0,H,10,6
2019-03-28T08:20:15,C,475,204,Y,342,0,H,10,6
2019-03-28T08:30:15,C,475,203,Y,342,0,H,10,6
2019-03-28T08:40:15,C,475,214,Y,342,0,H,10,6
2019-03-28T08:50:15,C,475,206,Y,342,0,H,10,6
2019-03-28T09:02:15,C,475,206,Y,342,0,H,10,6
2019-03-28T09:12:15,C,475,200,Y,342,0,H,10,6
2019-03-28T09:20:16,C,475,199,Y,342,0,H,10,6
2019-03-28T09:32:14,C,475,197,Y,342,0,H,10,6
2019-03-28T09:42:14,C,475,192,Y,342,0,H,10,6
2019-03-28T09:52:14,C,475,192,Y,342,0,H,10,6
2019-03-28T10:00:15,C,475,190,Y,342,0,H,10,6
2019-03-28T10:10:16,C,475,187,Y,342,0,H,10,6
