date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-29T08:08:03,C,242,156,Y,0,0,H,0,0
2019-03-29T08:18:02,C,242,161,Y,0,0,H,0,0
2019-03-29T08:28:02,C,242,163,Y,0,0,H,0,0
2019-03-29T08:38:02,C,242,168,Y,0,0,H,0,0
2019-03-29T08:48:02,C,242,172,Y,0,0,H,0,0
2019-03-29T08:58:03,C,242,176,Y,0,0,H,0,0
2019-03-29T09:08:03,C,242,177,Y,0,0,H,0,0
2019-03-29T09:18:03,C,242,179,Y,0,0,H,0,0
2019-03-29T09:28:03,C,242,177,Y,0,0,H,0,0
2019-03-29T09:38:03,C,242,177,Y,0,0,H,0,0
2019-03-29T09:48:02,C,242,177,Y,0,0,H,0,0
2019-03-29T09:58:03,C,242,179,Y,0,0,H,0,0
2019-03-29T10:08:03,C,242,178,Y,0,0,H,0,0
2019-03-29T10:18:03,C,242,177,Y,0,0,H,0,0
2019-03-29T10:28:02,C,242,177,Y,0,0,H,0,0
2019-03-29T10:40:02,C,242,176,Y,0,0,H,0,0
2019-03-29T10:48:02,C,242,177,Y,0,0,H,0,0
2019-03-29T10:58:03,C,242,178,Y,0,0,H,0,0
2019-03-29T11:08:03,C,242,177,Y,0,0,H,0,0
2019-03-29T11:20:03,C,242,179,Y,0,0,H,0,0
2019-03-29T11:28:02,C,242,180,Y,0,0,H,0,0
2019-03-29T11:38:03,C,242,182,Y,0,0,H,0,0
2019-03-29T11:48:02,C,242,181,Y,0,0,H,0,0
2019-03-29T11:58:02,C,242,181,Y,0,0,H,0,0
2019-03-29T12:08:03,C,242,182,Y,0,0,H,0,0
2019-03-29T12:18:04,C,242,180,Y,0,0,H,0,0
2019-03-29T12:30:02,C,242,180,Y,0,0,H,0,0
2019-03-29T12:38:03,C,242,178,Y,0,0,H,0,0
2019-03-29T12:50:03,C,242,175,Y,0,0,H,0,0
2019-03-29T12:58:03,C,242,177,Y,0,0,H,0,0
2019-03-29T13:08:03,C,242,177,Y,0,0,H,0,0
2019-03-29T13:18:03,C,242,180,Y,0,0,H,0,0
2019-03-29T13:30:03,C,242,179,Y,0,0,H,0,0
2019-03-29T13:40:03,C,242,182,Y,0,0,H,0,0
2019-03-29T13:48:02,C,242,181,Y,0,0,H,0,0
2019-03-29T14:00:03,C,242,181,Y,0,0,H,0,0
2019-03-29T14:08:02,C,242,181,Y,0,0,H,0,0
